,entropy,true_labels,pred_labels,condition,is_prediction_correct
2532,0.0,0,0,DUQ-Quant,True
2533,0.0,5,5,DUQ-Quant,True
2534,0.0,4,4,DUQ-Quant,True
2535,0.0,0,0,DUQ-Quant,True
2536,0.0,8,8,DUQ-Quant,True
2537,0.0,1,1,DUQ-Quant,True
2538,0.0,1,1,DUQ-Quant,True
2539,2.272884432609699,7,3,DUQ-Quant,False
2540,0.0,5,5,DUQ-Quant,True
2541,0.0,8,8,DUQ-Quant,True
2542,0.0,2,2,DUQ-Quant,True
2543,0.0,5,5,DUQ-Quant,True
2544,0.0,0,0,DUQ-Quant,True
2545,0.0,9,9,DUQ-Quant,True
2546,0.0,3,3,DUQ-Quant,True
2547,0.0,6,6,DUQ-Quant,True
2548,0.0,3,3,DUQ-Quant,True
2549,0.0,7,7,DUQ-Quant,True
2550,0.0,7,7,DUQ-Quant,True
2551,0.0,8,8,DUQ-Quant,True
2552,0.0,5,5,DUQ-Quant,True
2553,0.0,1,1,DUQ-Quant,True
2554,0.0,5,5,DUQ-Quant,True
2555,0.0,6,6,DUQ-Quant,True
2556,0.0,5,5,DUQ-Quant,True
2557,0.0,4,4,DUQ-Quant,True
2558,0.0,1,1,DUQ-Quant,True
2559,0.0,1,1,DUQ-Quant,True
2560,0.0,6,6,DUQ-Quant,True
2561,0.0,6,6,DUQ-Quant,True
2562,0.0,9,9,DUQ-Quant,True
2563,0.0,3,3,DUQ-Quant,True
2564,0.0,0,0,DUQ-Quant,True
2565,0.0,7,7,DUQ-Quant,True
2566,0.0,3,3,DUQ-Quant,True
2567,0.0,7,7,DUQ-Quant,True
2568,0.0,6,6,DUQ-Quant,True
2569,0.0,0,0,DUQ-Quant,True
2570,0.0,8,8,DUQ-Quant,True
2571,0.0,8,8,DUQ-Quant,True
2572,0.0,6,6,DUQ-Quant,True
2573,0.0,5,5,DUQ-Quant,True
2574,0.0,3,3,DUQ-Quant,True
2575,0.0,1,1,DUQ-Quant,True
2576,0.0,9,9,DUQ-Quant,True
2577,0.0,1,1,DUQ-Quant,True
2578,0.0,4,4,DUQ-Quant,True
2579,0.0,7,7,DUQ-Quant,True
2580,0.0,7,7,DUQ-Quant,True
2581,0.0,5,5,DUQ-Quant,True
2582,0.0,2,2,DUQ-Quant,True
2583,0.0,7,7,DUQ-Quant,True
2584,0.0,3,3,DUQ-Quant,True
2585,0.0,9,9,DUQ-Quant,True
2586,0.0,0,0,DUQ-Quant,True
2587,0.0,4,4,DUQ-Quant,True
2588,0.0,2,2,DUQ-Quant,True
2589,0.0,2,2,DUQ-Quant,True
2590,0.0,7,7,DUQ-Quant,True
2591,0.0,3,3,DUQ-Quant,True
2592,0.0,9,9,DUQ-Quant,True
2593,0.0,3,3,DUQ-Quant,True
2594,0.0,5,5,DUQ-Quant,True
2595,0.0,3,3,DUQ-Quant,True
2596,0.0,5,5,DUQ-Quant,True
2597,0.0,2,2,DUQ-Quant,True
2598,0.0,0,0,DUQ-Quant,True
2599,0.0,1,1,DUQ-Quant,True
2600,0.0,5,5,DUQ-Quant,True
2601,0.0,3,3,DUQ-Quant,True
2602,0.0,5,5,DUQ-Quant,True
2603,0.0,5,5,DUQ-Quant,True
2604,0.0,6,6,DUQ-Quant,True
2605,0.0,7,7,DUQ-Quant,True
2606,0.0,2,2,DUQ-Quant,True
2607,0.0,0,0,DUQ-Quant,True
2608,0.0,6,6,DUQ-Quant,True
2609,0.0,5,5,DUQ-Quant,True
2610,0.0,7,7,DUQ-Quant,True
2611,0.0,6,6,DUQ-Quant,True
2612,0.0,1,1,DUQ-Quant,True
2613,0.0,2,2,DUQ-Quant,True
2614,0.0,4,4,DUQ-Quant,True
2615,0.0,1,1,DUQ-Quant,True
2616,0.0,2,2,DUQ-Quant,True
2617,0.0,1,1,DUQ-Quant,True
2618,0.0,4,4,DUQ-Quant,True
2619,0.0,2,2,DUQ-Quant,True
2620,0.0,4,4,DUQ-Quant,True
2621,0.0,0,0,DUQ-Quant,True
2622,0.0,7,7,DUQ-Quant,True
2623,0.0,5,5,DUQ-Quant,True
2624,0.0,2,2,DUQ-Quant,True
2625,0.0,0,0,DUQ-Quant,True
2626,0.0,5,5,DUQ-Quant,True
2627,0.0,7,7,DUQ-Quant,True
2628,0.0,7,7,DUQ-Quant,True
2629,0.0,0,0,DUQ-Quant,True
2630,0.0,0,0,DUQ-Quant,True
2631,0.0,3,3,DUQ-Quant,True
2632,0.0,4,4,DUQ-Quant,True
2633,0.0,6,6,DUQ-Quant,True
2634,0.0,0,0,DUQ-Quant,True
2635,0.0,1,1,DUQ-Quant,True
2636,0.0,3,3,DUQ-Quant,True
2637,0.0,1,1,DUQ-Quant,True
2638,0.0,3,3,DUQ-Quant,True
2639,0.0,8,8,DUQ-Quant,True
2640,0.0,2,2,DUQ-Quant,True
2641,0.0,7,7,DUQ-Quant,True
2642,0.0,5,5,DUQ-Quant,True
2643,0.0,2,2,DUQ-Quant,True
2644,0.0,7,7,DUQ-Quant,True
2645,0.0,8,8,DUQ-Quant,True
2646,0.0,6,6,DUQ-Quant,True
2647,0.0,0,0,DUQ-Quant,True
2648,0.0,9,9,DUQ-Quant,True
2649,0.0,1,1,DUQ-Quant,True
2650,0.0,2,2,DUQ-Quant,True
2651,0.0,1,1,DUQ-Quant,True
2652,0.0,8,8,DUQ-Quant,True
2653,0.0,2,2,DUQ-Quant,True
2654,0.0,3,3,DUQ-Quant,True
2655,0.0,2,2,DUQ-Quant,True
2656,0.0,5,5,DUQ-Quant,True
2657,0.0,6,6,DUQ-Quant,True
2658,0.0,4,4,DUQ-Quant,True
2659,0.0,7,7,DUQ-Quant,True
2660,0.0,1,1,DUQ-Quant,True
2661,0.0,7,7,DUQ-Quant,True
2662,0.0,8,8,DUQ-Quant,True
2663,0.0,7,7,DUQ-Quant,True
2664,0.0,7,1,DUQ-Quant,False
2665,0.0,3,3,DUQ-Quant,True
2666,0.0,0,0,DUQ-Quant,True
2667,0.0,1,1,DUQ-Quant,True
2668,2.272884432609699,9,0,DUQ-Quant,False
2669,0.0,3,3,DUQ-Quant,True
2670,0.0,6,6,DUQ-Quant,True
2671,0.0,7,7,DUQ-Quant,True
2672,0.0,5,5,DUQ-Quant,True
2673,0.0,3,3,DUQ-Quant,True
2674,0.0,0,0,DUQ-Quant,True
2675,0.0,3,3,DUQ-Quant,True
2676,0.0,2,2,DUQ-Quant,True
2677,0.0,2,2,DUQ-Quant,True
2678,0.0,6,6,DUQ-Quant,True
2679,0.0,0,0,DUQ-Quant,True
2680,0.0,2,2,DUQ-Quant,True
2681,0.0,2,2,DUQ-Quant,True
2682,0.0,5,5,DUQ-Quant,True
2683,0.0,8,8,DUQ-Quant,True
2684,0.0,9,9,DUQ-Quant,True
2685,0.0,0,0,DUQ-Quant,True
2686,0.0,9,9,DUQ-Quant,True
2687,0.0,4,4,DUQ-Quant,True
2688,0.0,3,3,DUQ-Quant,True
2689,0.0,0,0,DUQ-Quant,True
2690,0.0,3,3,DUQ-Quant,True
2691,0.0,1,1,DUQ-Quant,True
2692,0.0,3,3,DUQ-Quant,True
2693,0.0,5,5,DUQ-Quant,True
2694,0.0,9,9,DUQ-Quant,True
2695,0.0,5,5,DUQ-Quant,True
2696,0.0,5,5,DUQ-Quant,True
2697,0.0,2,2,DUQ-Quant,True
2698,0.0,1,1,DUQ-Quant,True
2699,0.0,6,6,DUQ-Quant,True
2700,0.0,4,4,DUQ-Quant,True
2701,0.0,4,4,DUQ-Quant,True
2702,0.0,9,9,DUQ-Quant,True
2703,0.0,0,0,DUQ-Quant,True
2704,0.0,6,6,DUQ-Quant,True
2705,0.0,3,3,DUQ-Quant,True
2706,0.0,0,0,DUQ-Quant,True
2707,0.0,1,1,DUQ-Quant,True
2708,0.0,9,9,DUQ-Quant,True
2709,0.0,4,4,DUQ-Quant,True
2710,0.0,1,1,DUQ-Quant,True
2711,0.0,4,4,DUQ-Quant,True
2712,0.0,5,5,DUQ-Quant,True
2713,0.0,4,4,DUQ-Quant,True
2714,2.272884432609699,9,0,DUQ-Quant,False
2715,0.0,6,6,DUQ-Quant,True
2716,0.0,1,1,DUQ-Quant,True
2717,0.0,3,3,DUQ-Quant,True
2718,0.0,3,3,DUQ-Quant,True
2719,0.0,9,9,DUQ-Quant,True
2720,0.0,3,3,DUQ-Quant,True
2721,0.0,9,4,DUQ-Quant,False
2722,0.0,3,3,DUQ-Quant,True
2723,0.0,9,9,DUQ-Quant,True
2724,0.0,1,1,DUQ-Quant,True
2725,0.0,5,5,DUQ-Quant,True
2726,0.0,3,3,DUQ-Quant,True
2727,0.0,4,4,DUQ-Quant,True
2728,0.0,4,4,DUQ-Quant,True
2729,0.0,4,4,DUQ-Quant,True
2730,0.0,2,2,DUQ-Quant,True
2731,0.0,2,2,DUQ-Quant,True
2732,0.0,6,6,DUQ-Quant,True
2733,0.0,6,6,DUQ-Quant,True
2734,0.0,8,8,DUQ-Quant,True
2735,0.0,3,3,DUQ-Quant,True
2736,0.0,2,2,DUQ-Quant,True
2737,0.0,6,6,DUQ-Quant,True
2738,0.0,7,7,DUQ-Quant,True
2739,0.0,9,9,DUQ-Quant,True
2740,0.0,6,6,DUQ-Quant,True
2741,0.0,6,6,DUQ-Quant,True
2742,0.0,4,4,DUQ-Quant,True
2743,0.0,1,1,DUQ-Quant,True
2744,0.0,7,7,DUQ-Quant,True
2745,0.0,2,2,DUQ-Quant,True
2746,0.0,7,7,DUQ-Quant,True
2747,0.0,8,8,DUQ-Quant,True
2748,0.0,3,3,DUQ-Quant,True
2749,0.0,3,3,DUQ-Quant,True
2750,0.0,2,2,DUQ-Quant,True
2751,0.0,7,7,DUQ-Quant,True
2752,0.0,1,1,DUQ-Quant,True
2753,0.0,2,2,DUQ-Quant,True
2754,0.0,1,1,DUQ-Quant,True
2755,0.0,6,6,DUQ-Quant,True
2756,0.0,6,6,DUQ-Quant,True
2757,0.0,6,6,DUQ-Quant,True
2758,0.0,4,4,DUQ-Quant,True
2759,0.0,2,2,DUQ-Quant,True
2760,0.0,1,1,DUQ-Quant,True
2761,0.0,6,6,DUQ-Quant,True
2762,0.0,2,2,DUQ-Quant,True
2763,0.0,2,2,DUQ-Quant,True
2764,0.0,0,0,DUQ-Quant,True
2765,0.0,7,7,DUQ-Quant,True
2766,0.0,4,4,DUQ-Quant,True
2767,0.0,5,5,DUQ-Quant,True
2768,0.0,0,0,DUQ-Quant,True
2769,0.0,5,5,DUQ-Quant,True
2770,0.0,7,7,DUQ-Quant,True
2771,0.0,7,7,DUQ-Quant,True
2772,0.0,8,8,DUQ-Quant,True
2773,0.0,6,6,DUQ-Quant,True
2774,0.0,7,7,DUQ-Quant,True
2775,0.0,6,6,DUQ-Quant,True
2776,0.0,1,1,DUQ-Quant,True
2777,0.0,0,0,DUQ-Quant,True
2778,0.0,5,5,DUQ-Quant,True
2779,0.0,9,9,DUQ-Quant,True
2780,0.0,9,9,DUQ-Quant,True
2781,0.0,4,4,DUQ-Quant,True
2782,0.0,3,3,DUQ-Quant,True
2783,0.0,6,6,DUQ-Quant,True
2784,0.0,0,0,DUQ-Quant,True
2785,0.0,5,5,DUQ-Quant,True
2786,0.0,3,3,DUQ-Quant,True
2787,0.0,9,9,DUQ-Quant,True
2788,0.0,8,8,DUQ-Quant,True
2789,0.0,5,5,DUQ-Quant,True
2790,0.0,3,3,DUQ-Quant,True
2791,0.0,0,0,DUQ-Quant,True
2792,0.0,6,6,DUQ-Quant,True
2793,0.0,7,7,DUQ-Quant,True
2794,0.0,8,8,DUQ-Quant,True
2795,0.0,3,3,DUQ-Quant,True
2796,0.0,5,5,DUQ-Quant,True
2797,0.0,8,8,DUQ-Quant,True
2798,0.0,6,6,DUQ-Quant,True
2799,0.0,2,2,DUQ-Quant,True
2800,0.0,6,6,DUQ-Quant,True
2801,0.0,5,5,DUQ-Quant,True
2802,0.0,5,5,DUQ-Quant,True
2803,0.0,6,6,DUQ-Quant,True
2804,0.0,3,3,DUQ-Quant,True
2805,0.0,0,0,DUQ-Quant,True
2806,0.0,4,4,DUQ-Quant,True
2807,0.0,5,5,DUQ-Quant,True
2808,0.0,0,0,DUQ-Quant,True
2809,0.0,6,6,DUQ-Quant,True
2810,0.0,6,6,DUQ-Quant,True
2811,0.0,3,3,DUQ-Quant,True
2812,0.0,1,1,DUQ-Quant,True
2813,0.0,3,3,DUQ-Quant,True
2814,0.0,3,3,DUQ-Quant,True
2815,0.0,4,4,DUQ-Quant,True
2816,0.0,6,6,DUQ-Quant,True
2817,0.0,9,9,DUQ-Quant,True
2818,0.0,1,1,DUQ-Quant,True
2819,0.0,0,0,DUQ-Quant,True
2820,0.0,2,2,DUQ-Quant,True
2821,0.0,1,1,DUQ-Quant,True
2822,0.0,3,3,DUQ-Quant,True
2823,0.0,2,2,DUQ-Quant,True
2824,0.0,0,0,DUQ-Quant,True
2825,0.0,3,3,DUQ-Quant,True
2826,0.0,5,5,DUQ-Quant,True
2827,0.0,9,9,DUQ-Quant,True
2828,0.0,7,7,DUQ-Quant,True
2829,0.0,2,2,DUQ-Quant,True
2830,0.0,8,8,DUQ-Quant,True
2831,0.0,5,5,DUQ-Quant,True
2832,0.0,9,9,DUQ-Quant,True
2833,0.0,7,7,DUQ-Quant,True
2834,0.0,1,1,DUQ-Quant,True
2835,0.0,9,9,DUQ-Quant,True
2836,0.0,1,1,DUQ-Quant,True
2837,0.0,9,9,DUQ-Quant,True
2838,0.0,0,0,DUQ-Quant,True
2839,0.0,1,1,DUQ-Quant,True
2840,0.0,6,6,DUQ-Quant,True
2841,0.0,3,3,DUQ-Quant,True
2842,0.0,8,8,DUQ-Quant,True
2843,0.0,6,6,DUQ-Quant,True
2844,0.0,6,6,DUQ-Quant,True
2845,0.0,9,9,DUQ-Quant,True
2846,0.0,8,8,DUQ-Quant,True
2847,0.0,6,6,DUQ-Quant,True
2848,0.0,6,6,DUQ-Quant,True
2849,0.0,6,6,DUQ-Quant,True
2850,0.0,6,6,DUQ-Quant,True
2851,0.0,7,7,DUQ-Quant,True
2852,0.0,3,3,DUQ-Quant,True
2853,0.0,6,6,DUQ-Quant,True
2854,0.0,8,8,DUQ-Quant,True
2855,0.0,0,0,DUQ-Quant,True
2856,0.0,7,7,DUQ-Quant,True
2857,0.0,0,0,DUQ-Quant,True
2858,0.0,9,9,DUQ-Quant,True
2859,0.0,7,7,DUQ-Quant,True
2860,0.0,1,1,DUQ-Quant,True
2861,0.0,4,4,DUQ-Quant,True
2862,0.0,1,1,DUQ-Quant,True
2863,0.0,9,9,DUQ-Quant,True
2864,0.0,0,0,DUQ-Quant,True
2865,0.0,3,3,DUQ-Quant,True
2866,0.0,7,7,DUQ-Quant,True
2867,0.0,1,1,DUQ-Quant,True
2868,0.0,2,2,DUQ-Quant,True
2869,0.0,3,3,DUQ-Quant,True
2870,0.0,1,1,DUQ-Quant,True
2871,0.0,8,8,DUQ-Quant,True
2872,0.0,3,3,DUQ-Quant,True
2873,0.0,9,9,DUQ-Quant,True
2874,0.0,6,6,DUQ-Quant,True
2875,0.0,7,7,DUQ-Quant,True
2876,0.0,9,9,DUQ-Quant,True
2877,0.0,7,7,DUQ-Quant,True
2878,0.0,5,5,DUQ-Quant,True
2879,0.0,7,7,DUQ-Quant,True
2880,0.0,6,6,DUQ-Quant,True
2881,0.0,9,9,DUQ-Quant,True
2882,0.0,1,1,DUQ-Quant,True
2883,0.0,0,0,DUQ-Quant,True
2884,0.0,0,0,DUQ-Quant,True
2885,0.0,4,4,DUQ-Quant,True
2886,0.0,5,5,DUQ-Quant,True
2887,0.0,5,5,DUQ-Quant,True
2888,0.0,2,2,DUQ-Quant,True
2889,0.0,8,8,DUQ-Quant,True
2890,0.0,1,1,DUQ-Quant,True
2891,0.0,0,0,DUQ-Quant,True
2892,0.0,0,0,DUQ-Quant,True
2893,0.0,4,4,DUQ-Quant,True
2894,0.0,7,7,DUQ-Quant,True
2895,0.0,2,2,DUQ-Quant,True
2896,0.0,8,8,DUQ-Quant,True
2897,0.0,4,4,DUQ-Quant,True
2898,0.0,0,0,DUQ-Quant,True
2899,0.0,5,5,DUQ-Quant,True
2900,0.0,7,7,DUQ-Quant,True
2901,0.0,2,2,DUQ-Quant,True
2902,0.0,5,5,DUQ-Quant,True
2903,0.0,0,0,DUQ-Quant,True
2904,0.0,0,0,DUQ-Quant,True
2905,0.0,4,4,DUQ-Quant,True
2906,0.0,8,8,DUQ-Quant,True
2907,0.0,1,1,DUQ-Quant,True
2908,0.0,4,4,DUQ-Quant,True
2909,0.0,1,1,DUQ-Quant,True
2910,0.0,2,2,DUQ-Quant,True
2911,0.0,9,9,DUQ-Quant,True
2912,2.272884432609699,9,8,DUQ-Quant,False
2913,0.0,1,1,DUQ-Quant,True
2914,0.0,9,9,DUQ-Quant,True
2915,2.272884432609699,2,2,DUQ-Quant,True
2916,0.0,7,7,DUQ-Quant,True
2917,0.0,6,6,DUQ-Quant,True
2918,0.0,1,1,DUQ-Quant,True
2919,0.0,1,1,DUQ-Quant,True
2920,0.0,4,4,DUQ-Quant,True
2921,0.0,0,0,DUQ-Quant,True
2922,0.0,2,2,DUQ-Quant,True
2923,0.0,5,5,DUQ-Quant,True
2924,0.0,8,8,DUQ-Quant,True
2925,0.0,9,9,DUQ-Quant,True
2926,0.0,0,0,DUQ-Quant,True
2927,0.0,2,2,DUQ-Quant,True
2928,0.0,2,2,DUQ-Quant,True
2929,0.0,0,0,DUQ-Quant,True
2930,0.0,9,9,DUQ-Quant,True
2931,0.0,3,3,DUQ-Quant,True
2932,0.0,7,7,DUQ-Quant,True
2933,2.272884432609699,0,0,DUQ-Quant,True
2934,0.0,2,2,DUQ-Quant,True
2935,0.0,6,6,DUQ-Quant,True
2936,0.0,9,9,DUQ-Quant,True
2937,0.0,3,3,DUQ-Quant,True
2938,0.0,1,1,DUQ-Quant,True
2939,0.0,2,2,DUQ-Quant,True
2940,0.0,2,2,DUQ-Quant,True
2941,0.0,6,6,DUQ-Quant,True
2942,0.0,1,1,DUQ-Quant,True
2943,0.0,1,1,DUQ-Quant,True
2944,0.0,8,8,DUQ-Quant,True
2945,0.0,1,1,DUQ-Quant,True
2946,0.0,0,0,DUQ-Quant,True
2947,0.0,6,6,DUQ-Quant,True
2948,0.0,4,4,DUQ-Quant,True
2949,0.0,0,0,DUQ-Quant,True
2950,0.0,3,3,DUQ-Quant,True
2951,0.0,2,2,DUQ-Quant,True
2952,0.0,4,4,DUQ-Quant,True
2953,0.0,9,9,DUQ-Quant,True
2954,0.0,0,0,DUQ-Quant,True
2955,0.0,7,7,DUQ-Quant,True
2956,0.0,3,3,DUQ-Quant,True
2957,0.0,9,9,DUQ-Quant,True
2958,0.0,1,1,DUQ-Quant,True
2959,0.0,1,1,DUQ-Quant,True
2960,0.0,8,8,DUQ-Quant,True
2961,0.0,4,4,DUQ-Quant,True
2962,0.0,4,4,DUQ-Quant,True
2963,0.0,3,3,DUQ-Quant,True
2964,0.0,1,1,DUQ-Quant,True
2965,0.0,1,1,DUQ-Quant,True
2966,0.0,0,0,DUQ-Quant,True
2967,0.0,7,7,DUQ-Quant,True
2968,0.0,0,0,DUQ-Quant,True
2969,0.0,3,3,DUQ-Quant,True
2970,0.0,2,2,DUQ-Quant,True
2971,0.0,2,2,DUQ-Quant,True
2972,0.0,4,4,DUQ-Quant,True
2973,0.0,9,9,DUQ-Quant,True
2974,0.0,2,2,DUQ-Quant,True
2975,0.0,4,4,DUQ-Quant,True
2976,0.0,6,6,DUQ-Quant,True
2977,0.0,1,1,DUQ-Quant,True
2978,0.0,4,4,DUQ-Quant,True
2979,0.0,3,3,DUQ-Quant,True
2980,0.0,9,9,DUQ-Quant,True
2981,0.0,9,9,DUQ-Quant,True
2982,0.0,8,8,DUQ-Quant,True
2983,0.0,4,4,DUQ-Quant,True
2984,0.0,6,6,DUQ-Quant,True
2985,0.0,6,6,DUQ-Quant,True
2986,0.0,8,8,DUQ-Quant,True
2987,0.0,2,2,DUQ-Quant,True
2988,0.0,3,3,DUQ-Quant,True
2989,0.0,9,9,DUQ-Quant,True
2990,0.0,6,6,DUQ-Quant,True
2991,0.0,0,0,DUQ-Quant,True
2992,0.0,1,1,DUQ-Quant,True
2993,0.0,1,1,DUQ-Quant,True
2994,0.0,8,8,DUQ-Quant,True
2995,0.0,0,0,DUQ-Quant,True
2996,0.0,1,1,DUQ-Quant,True
2997,0.0,3,3,DUQ-Quant,True
2998,0.0,2,2,DUQ-Quant,True
2999,0.0,3,3,DUQ-Quant,True
3000,0.0,8,8,DUQ-Quant,True
3001,0.0,3,3,DUQ-Quant,True
3002,0.0,1,1,DUQ-Quant,True
3003,0.0,5,5,DUQ-Quant,True
3004,0.0,7,7,DUQ-Quant,True
3005,0.0,3,3,DUQ-Quant,True
3006,0.0,3,3,DUQ-Quant,True
3007,0.0,4,4,DUQ-Quant,True
3008,0.0,1,1,DUQ-Quant,True
3009,0.0,9,9,DUQ-Quant,True
3010,0.0,7,7,DUQ-Quant,True
3011,0.0,0,0,DUQ-Quant,True
3012,0.0,8,8,DUQ-Quant,True
3013,0.0,1,1,DUQ-Quant,True
3014,0.0,1,1,DUQ-Quant,True
3015,0.0,9,9,DUQ-Quant,True
3016,0.0,3,3,DUQ-Quant,True
3017,0.0,2,2,DUQ-Quant,True
3018,0.0,6,6,DUQ-Quant,True
3019,0.0,0,0,DUQ-Quant,True
3020,0.0,6,6,DUQ-Quant,True
3021,0.0,4,4,DUQ-Quant,True
3022,0.0,1,1,DUQ-Quant,True
3023,0.0,3,3,DUQ-Quant,True
3024,0.0,6,6,DUQ-Quant,True
3025,0.0,8,8,DUQ-Quant,True
3026,0.0,7,7,DUQ-Quant,True
3027,0.0,9,9,DUQ-Quant,True
3028,0.0,6,6,DUQ-Quant,True
3029,0.0,4,4,DUQ-Quant,True
3030,0.0,0,0,DUQ-Quant,True
3031,0.0,1,1,DUQ-Quant,True
3032,0.0,2,2,DUQ-Quant,True
3033,0.0,0,0,DUQ-Quant,True
3034,0.0,3,3,DUQ-Quant,True
3035,0.0,1,1,DUQ-Quant,True
3036,0.0,6,6,DUQ-Quant,True
3037,0.0,7,7,DUQ-Quant,True
3038,0.0,7,7,DUQ-Quant,True
3039,0.0,2,2,DUQ-Quant,True
3040,0.0,1,1,DUQ-Quant,True
3041,0.0,7,7,DUQ-Quant,True
3042,0.0,2,2,DUQ-Quant,True
3043,0.0,2,2,DUQ-Quant,True
3044,0.0,5,5,DUQ-Quant,True
3045,0.0,6,6,DUQ-Quant,True
3046,0.0,0,0,DUQ-Quant,True
3047,0.0,1,1,DUQ-Quant,True
3048,0.0,4,4,DUQ-Quant,True
3049,0.0,7,7,DUQ-Quant,True
3050,0.0,8,8,DUQ-Quant,True
3051,0.0,2,2,DUQ-Quant,True
3052,0.0,8,8,DUQ-Quant,True
3053,0.0,3,3,DUQ-Quant,True
3054,0.0,2,2,DUQ-Quant,True
3055,0.0,0,0,DUQ-Quant,True
3056,0.0,6,6,DUQ-Quant,True
3057,0.0,2,2,DUQ-Quant,True
3058,0.0,5,5,DUQ-Quant,True
3059,0.0,6,6,DUQ-Quant,True
3060,0.0,4,4,DUQ-Quant,True
3061,0.0,4,4,DUQ-Quant,True
3062,0.0,5,5,DUQ-Quant,True
3063,0.0,7,7,DUQ-Quant,True
3064,0.0,6,6,DUQ-Quant,True
3065,0.0,7,7,DUQ-Quant,True
3066,0.0,1,1,DUQ-Quant,True
3067,0.0,8,8,DUQ-Quant,True
3068,0.0,9,9,DUQ-Quant,True
3069,0.0,2,2,DUQ-Quant,True
3070,0.0,0,0,DUQ-Quant,True
3071,0.0,2,2,DUQ-Quant,True
3072,0.0,4,4,DUQ-Quant,True
3073,0.0,0,0,DUQ-Quant,True
3074,0.0,3,3,DUQ-Quant,True
3075,0.0,0,0,DUQ-Quant,True
3076,0.0,8,8,DUQ-Quant,True
3077,0.0,0,0,DUQ-Quant,True
3078,0.0,9,9,DUQ-Quant,True
3079,0.0,6,1,DUQ-Quant,False
3080,0.0,5,5,DUQ-Quant,True
3081,0.0,1,1,DUQ-Quant,True
3082,0.0,1,1,DUQ-Quant,True
3083,0.0,3,3,DUQ-Quant,True
3084,0.0,7,7,DUQ-Quant,True
3085,0.0,3,3,DUQ-Quant,True
3086,0.0,3,3,DUQ-Quant,True
3087,0.0,1,1,DUQ-Quant,True
3088,0.0,2,2,DUQ-Quant,True
3089,0.0,8,8,DUQ-Quant,True
3090,0.0,6,6,DUQ-Quant,True
3091,0.0,2,2,DUQ-Quant,True
3092,0.0,7,7,DUQ-Quant,True
3093,0.0,4,4,DUQ-Quant,True
3094,0.0,7,7,DUQ-Quant,True
3095,0.0,3,3,DUQ-Quant,True
3096,0.0,3,3,DUQ-Quant,True
3097,0.0,6,6,DUQ-Quant,True
3098,0.0,3,3,DUQ-Quant,True
3099,0.0,2,2,DUQ-Quant,True
3100,0.0,3,3,DUQ-Quant,True
3101,0.0,5,5,DUQ-Quant,True
3102,0.0,9,9,DUQ-Quant,True
3103,0.0,0,0,DUQ-Quant,True
3104,0.0,4,4,DUQ-Quant,True
3105,0.0,7,7,DUQ-Quant,True
3106,0.0,9,9,DUQ-Quant,True
3107,0.0,0,0,DUQ-Quant,True
3108,0.0,3,3,DUQ-Quant,True
3109,0.0,2,2,DUQ-Quant,True
3110,0.0,4,4,DUQ-Quant,True
3111,0.0,5,5,DUQ-Quant,True
3112,0.0,6,6,DUQ-Quant,True
3113,0.0,2,2,DUQ-Quant,True
3114,0.0,8,8,DUQ-Quant,True
3115,0.0,4,4,DUQ-Quant,True
3116,0.0,4,4,DUQ-Quant,True
3117,0.0,5,5,DUQ-Quant,True
3118,0.0,0,0,DUQ-Quant,True
3119,0.0,1,1,DUQ-Quant,True
3120,0.0,8,8,DUQ-Quant,True
3121,0.0,6,6,DUQ-Quant,True
3122,0.0,6,6,DUQ-Quant,True
3123,0.0,1,1,DUQ-Quant,True
3124,0.0,6,6,DUQ-Quant,True
3125,0.0,0,0,DUQ-Quant,True
3126,0.0,9,9,DUQ-Quant,True
3127,0.0,0,0,DUQ-Quant,True
3128,0.0,8,2,DUQ-Quant,False
3129,0.0,2,2,DUQ-Quant,True
3130,0.0,3,3,DUQ-Quant,True
3131,0.0,7,7,DUQ-Quant,True
3132,2.272884432609699,1,1,DUQ-Quant,True
3133,0.0,0,0,DUQ-Quant,True
3134,0.0,0,0,DUQ-Quant,True
3135,0.0,9,9,DUQ-Quant,True
3136,0.0,9,9,DUQ-Quant,True
3137,0.0,6,6,DUQ-Quant,True
3138,0.0,7,7,DUQ-Quant,True
3139,0.0,1,1,DUQ-Quant,True
3140,0.0,0,0,DUQ-Quant,True
3141,0.0,8,8,DUQ-Quant,True
3142,0.0,6,6,DUQ-Quant,True
3143,0.0,7,7,DUQ-Quant,True
3144,0.0,2,2,DUQ-Quant,True
3145,0.0,1,1,DUQ-Quant,True
3146,0.0,7,7,DUQ-Quant,True
3147,0.0,8,8,DUQ-Quant,True
3148,0.0,6,6,DUQ-Quant,True
3149,0.0,3,3,DUQ-Quant,True
3150,0.0,5,5,DUQ-Quant,True
3151,0.0,8,8,DUQ-Quant,True
3152,0.0,4,4,DUQ-Quant,True
3153,0.0,1,1,DUQ-Quant,True
3154,0.0,7,7,DUQ-Quant,True
3155,0.0,9,9,DUQ-Quant,True
3156,0.0,1,1,DUQ-Quant,True
3157,0.0,9,9,DUQ-Quant,True
3158,0.0,3,3,DUQ-Quant,True
3159,0.0,7,7,DUQ-Quant,True
3160,0.0,2,2,DUQ-Quant,True
3161,0.0,1,1,DUQ-Quant,True
3162,0.0,4,4,DUQ-Quant,True
3163,0.0,4,4,DUQ-Quant,True
3164,0.0,2,2,DUQ-Quant,True
